      Miserite
      Scott J D
      The Canadian Mineralogist 14 (1976) 515-528
      Crystal structure of miserite, a Zoltai Type 5 structure
      _database_code_amcsd 0005127
      CELL PARAMETERS:  10.1000 16.0140  7.3770   96.420  111.150   76.570
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1081.847
      Density (g/cm3):      3.030
      MAX. ABS. INTENSITY / VOLUME**2:      8.796459995    
      RIR:      1.355
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                32.73         14.10        3.1770   -1   2   2         2
                32.79          1.64        3.1713    2  -1   1         2
                32.80         13.88        3.1702   -1  -3   2         2
                32.99          6.70        3.1524    1   4   1         2
                33.13         17.93        3.1397    3   1   0         2
                33.15         11.79        3.1380   -2   3   0         2
                33.41         17.75        3.1137    0   5   0         2
                33.46         16.49        3.1099    0   2   2         2
                33.61         16.78        3.0964   -2  -3   2         2
                33.88         24.82        3.0718    3   0   0         2
                34.19          2.82        3.0455   -1  -5   1         2
                35.66          3.51        2.9234    2  -2   1         2
                35.68         23.12        2.9219    3   3   0         2
                35.99          1.55        2.8976    1  -4   1         2
                36.23          4.74        2.8793    1   1   2         2
                36.34          5.12        2.8703    2   5   0         2
                36.35          1.04        2.8700    0  -5   1         2
                36.41          5.17        2.8649   -3  -2   2         2
                36.93         20.90        2.8264    0   3   2         2
                37.09         20.37        2.8143   -2  -4   2         2
                37.23          2.92        2.8042    0   5   1         2
                37.56         22.25        2.7805   -1   5   0         2
                37.85          3.19        2.7601    1   2   2         2
                38.06          3.56        2.7456   -3  -3   2         2
                38.58          1.16        2.7096   -2   4   0         2
                38.81          6.36        2.6939   -2   4   1         2
                38.87          1.80        2.6900    1  -2   2         2
                38.98          1.94        2.6832   -3   1   2         2
                39.11         12.90        2.6745   -3   2   0         2
                39.57          4.14        2.6446    1   6   0         2
                39.98          2.38        2.6183   -2   3   2         2
                40.00          2.37        2.6173    0  -4   2         2
                40.36          1.34        2.5948    0   6   0         2
                40.81          1.28        2.5673   -3  -4   2         2
                41.50          1.71        2.5265   -1   4   2         2
                41.52          3.92        2.5253   -2  -6   1         2
                41.61          1.77        2.5203   -1  -5   2         2
                41.76          1.13        2.5114    1  -5   1         2
                41.85          1.16        2.5066   -3   3   1         2
                42.04          5.00        2.4957    1  -3   2         2
                42.11          5.32        2.4915   -3   2   2         2
                42.76          5.30        2.4557    3   5   0         2
                43.74          1.70        2.4033    0   6   1         2
                43.97          6.80        2.3910    2   1   2         2
                44.04          2.79        2.3876    2   0   2         2
                44.20          5.82        2.3794   -4  -2   2         2
                44.24          3.02        2.3773   -4  -1   2         2
                44.33          2.27        2.3728   -1   6   0         2
                44.52          3.14        2.3629   -2   5   0         2
                44.77          1.09        2.3506    4   1   0         2
                45.09          1.20        2.3348   -2   1   3         2
                46.08          1.09        2.2871    1  -4   2         2
                46.13          1.51        2.2850   -3   3   2         2
                46.26          1.27        2.2787    3  -2   1         2
                46.38          2.74        2.2733    0   5   2         2
                46.56          2.19        2.2650   -2  -6   2         2
                46.86          1.42        2.2514   -3   4   1         2
                46.93          1.47        2.2483   -1   5   2         2
                47.04          1.59        2.2429   -1  -6   2         2
                47.18          1.73        2.2366   -1  -7   1         2
                47.47          1.98        2.2241    0   7   0         2
                47.51          1.72        2.2220    3   6   0         2
                47.70          1.36        2.2136   -4   1   0         2
                47.97          1.11        2.2020    1  -6   1         2
                48.02          2.53        2.1999   -3   4   0         2
                48.23          2.08        2.1908   -4  -5   1         2
                48.77          1.26        2.1683    1   5   2         2
                49.00          1.79        2.1586   -3  -6   2         2
                49.92          1.05        2.1212    0  -3   3         2
                50.34          5.50        2.1048   -2   5   2         2
                50.39          5.01        2.1026    0  -6   2         2
                50.61          2.67        2.0943   -4   2   0         2
                51.30          1.44        2.0681    4   5   0         2
                52.58          2.13        2.0210   -4  -3   3         2
                53.07          1.12        2.0037    1   2   3         2
                53.45          1.37        1.9904   -3   5   0         2
                53.88          1.21        1.9758    3   0   2         2
                53.90          2.39        1.9751    1   6   2         2
                54.05          6.21        1.9701    3   2   2         2
                54.11          1.31        1.9681   -5  -1   2         2
                54.14          2.20        1.9671   -3  -7   2         2
                54.30          1.10        1.9615    2  -4   2         2
                54.32          5.30        1.9612   -5  -3   2         2
                54.77          1.05        1.9461    0   8   0         2
                55.52          4.90        1.9218    3   3   2         2
                55.80          4.26        1.9129   -5  -4   2         2
                56.33          1.57        1.8965   -2   6   2         2
                56.40          1.42        1.8943    0  -7   2         2
                57.39          1.08        1.8645    3  -2   2         2
                58.16          1.71        1.8417    0   7   2         2
                58.35          1.71        1.8362   -2  -8   2         2
                58.78          1.53        1.8239   -4   4   0         2
                58.95          1.09        1.8194    0   5   3         2
                59.05          1.39        1.8164    2   1   3         2
                59.24          1.19        1.8111   -5  -2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
